#Frame       chi1:121     chi2:121
    1069      74.0224      96.8352
    1070      67.8140      96.5194
    1071      69.9757      89.2086
    1072      69.5033     108.6100
    1073      83.4632      97.8054
    1074      77.8616     100.0845
    1075      57.8108     100.0397
    1076      67.0157      90.4296
    1077      61.1456      89.2830
    1078      62.6003     100.7943
    1079      80.5753      89.5801
    1080      77.1009      86.4991
    1081      63.0207      97.1684
    1082      60.1313      93.6803
    1083      53.1821     102.8169
    1084      60.4336      96.9714
    1085      74.9173      79.9358
    1086      80.8708      81.6341
    1087      72.3702     106.0379
    1088      70.8411     101.4048
    1089      65.7653     102.7969
    1090      60.7442     100.6657
    1091      81.5096     100.3458
    1092      66.7957      93.0174
    1093      62.9705     103.5581
    1094      59.9493      99.7764
    1095      87.0904      94.4866
    1096      75.2160      91.2867
    1097      85.7216      95.1048
    1098      48.1988     111.9157
    1099      60.0102     100.2606
    1100      65.4496      94.4985
    1101      76.0924      89.4791
    1102      56.2958      93.9709
    1103      72.2269      91.5544
    1104      51.1905     106.4791
    1105      62.3817     102.7420
    1106      61.0006     102.8003
    1107      66.3324     102.2568
    1108      69.8803      91.0646
    1109      60.7310      97.6122
    1110      70.0517      91.2498
    1111      71.4529      92.0938
    1112      84.0806      90.9611
    1113      75.9414      93.7358
    1114      76.8971      87.6662
    1115      49.1362     110.4827
    1116      62.0371     104.3152
    1117      87.1482      94.6726
    1118      70.2410      96.4983
    1119      63.0084      98.5963
    1120      64.7898      89.4320
    1121      60.5368      93.6871
    1122      78.9324      84.6331
    1123      73.7497      94.4591
    1124      68.2324      90.1278
    1125      69.0606      92.1434
    1126      76.1146      93.7524
    1127      56.5255      97.9825
    1128      50.0131      91.9519
    1129      79.8416      95.3435
    1130      70.0657      84.7256
    1131      85.6935     103.0650
    1132      75.6922      95.8910
    1133      70.0705     101.8922
    1134      69.0765      83.4486
    1135      66.0011      93.2179
    1136      67.7803     107.0289
    1137      60.5974      90.2734
    1138      30.8526     109.7698
    1139      59.8089     105.6299
    1140      42.4315      92.4479
    1141      57.8951     103.5862
    1142      47.8162      91.9087
    1143      49.1425      88.2461
    1144      46.2921     101.6468
    1145      51.1046      86.6017
    1146      43.7051     105.5155
    1147      68.9221      86.9025
    1148      59.6609     102.7982
    1149      63.5724      91.0734
    1150      73.8532      98.8206
    1151      72.2376      97.1585
    1152      71.7456      96.5525
    1153      62.4877      95.5760
    1154      65.3368      92.5289
    1155      77.2818      96.0611
    1156      63.0900     100.1189
    1157      59.6264      94.0393
    1158      83.0619      97.8336
    1159      63.1155     101.7197
    1160      61.7052     107.4069
    1161      67.6142     112.1099
    1162      75.5882      99.5258
    1163      60.9395      96.1741
    1164      64.9358      86.6595
    1165      66.2679      92.9283
    1166      70.7083      87.6043
    1167      78.3773      91.4218
    1168      80.8739      99.1048
    1169      62.3995     106.8665
    1170      65.9164      92.5585
    1171      68.8340      87.1225
    1172      74.8896      78.4498
    1173      73.7487      99.9847
    1174      89.7668      89.4254
    1175      63.8944      97.7986
    1176      62.2354      95.5552
    1177      39.4976      94.1186
    1178      43.7907      75.4946
    1179      56.2180      98.7852
    1180      68.5294     101.2671
    1181      83.2717      86.9614
    1182      79.6060      85.0414
    1183      68.0214      97.2468
    1184      71.8011      99.8000
    1185      69.0750      84.7460
    1186      45.9398     103.8425
    1187      78.8154      85.4776
    1188      75.5282      98.9214
    1189      74.1657      89.7851
    1190      64.5587     101.1805
    1191      73.7665      94.7729
    1192      76.0517     102.1426
    1193      74.7927      99.8278
    1194      85.0949      89.8544
    1195      70.7641     108.0676
    1196      72.0733     102.2342
    1197      60.5079      95.3339
    1198      52.0895     103.7765
    1199      56.6998     100.2486
    1200      65.1820      86.4514
    1201      49.3344     107.4555
    1202      84.2837      83.5970
    1203      70.3554      88.5576
    1204      75.7306     106.7909
    1205      64.9857      89.6993
    1206      47.6786      92.3283
    1207      53.8345      86.2950
    1208      54.9109      80.9391
    1209      60.9708      97.7776
    1210      68.1763      88.3931
    1211      55.0222      91.2067
    1212      62.0417      86.1630
    1213      66.6461      85.4556
    1214      77.0087      98.2352
    1215      65.3889      90.1673
    1216      75.4597      98.2303
    1217      79.3805     108.0917
    1218      67.3500     101.0696
    1219      75.5886      96.6901
    1220      67.8475      85.7029
    1221      59.3386      94.2704
    1222      78.0204      89.1248
    1223      67.4007      94.2383
    1224      88.9962      99.5686
    1225      69.2423      87.9537
    1226      67.3275      89.0752
    1227      58.8286     103.2845
    1228      68.7175      89.9772
    1229      70.9729     100.3730
    1230      74.2915      89.8721
    1231      51.2965      98.2906
    1232      70.9056     102.0435
    1233      64.7675     103.5737
    1234      64.9326     114.0222
    1235      72.4511      90.8188
    1236      66.0728      79.2423
    1237      73.0760      96.2888
    1238      74.2657      93.0583
    1239      78.8721      94.5381
    1240      68.4050      94.4065
    1241      38.4796     112.0595
    1242      75.2300      96.5917
    1243      79.6848      97.2949
    1244      70.6528      87.0530
    1245      78.1143      97.6190
    1246      62.1773      93.3378
    1247      69.5300      86.9471
    1248      69.2196     105.5480
    1249      54.1557     102.0502
    1250      54.3997      87.2794
    1251      74.2694      86.4428
    1252      82.5106      86.0939
    1253      69.0690      90.4505
    1254      52.4717     109.8477
    1255      79.7707      89.6927
    1256      72.4267     102.9063
    1257      63.3810      87.7815
    1258      68.6751      99.1207
    1259      74.7982      89.4528
    1260      57.0002     105.5868
    1261      68.3879     105.0060
    1262      67.2150      83.5359
    1263      51.2003      95.1790
    1264      77.4836      92.6006
    1265      64.7909      87.6533
    1266      80.9381      90.3671
    1267      71.0620     103.2670
    1268      58.7203      97.1289
    1269      60.6709     100.9228
    1270      77.3564      87.2896
    1271      55.4801     103.7438
    1272      75.8795      91.1687
    1273      85.1470      90.5826
    1274      67.0144     100.4226
    1275      73.7152      95.5628
    1276      80.4910      92.0062
    1277      82.9959      88.4753
    1278      68.4268      95.1849
    1279      78.5374      78.1969
    1280      70.5667      96.8874
    1281      59.5171      97.1263
    1282      54.8684      98.8076
    1283      72.9056      92.5953
    1284      60.3311     106.5610
    1285      72.6757      93.5344
    1286      69.8040      90.6812
